Song,Artist,Category,Vendor,Mine,Year,sequence link,song image link for detail page,Image Link for Sequence Main Page
Abracadabra,Lady Gaga,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/abracadabra-lady-gaga.1233/,https://borderlinemusic.com/cdn/shop/files/ABRACADABRAcopy_grande.jpg?v=1749866043,https://static0.srcdn.com/wordpress/wp-content/uploads/2025/02/lady-gaga-dressed-in-white-in-the-abracadabra-mv.jpg?w=1600&h=1200&fit=crop
I Think We're Alone Now,Hidden Citizens,Halloween,Lights of Elm Ridge,Yes,2026,,https://i.scdn.co/image/ab67616d0000b2731e2565cb9cc67c378d2a8f31,https://i.scdn.co/image/ab67616d0000b2731e2565cb9cc67c378d2a8f31
Light Em up,Fall out Boy,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/products/halloween-horror-lights-2020,https://visionarylightshows.com/cdn/shop/products/LightEmUpFallOutBoy_1024x1024@2x.jpg?v=1598234176,
Spooky Scary Skeletons,Disney,Halloween,Lights of Elm Ridge,Yes,2023,https://xlightsseq.com/sequences/spooky-scary-skeletons-remix.1212/,https://avatars.mds.yandex.net/get-vthumb/2418645/8777c0398702be5b39a06d5246995f76/564x318_1,https://static.wikia.nocookie.net/h__/images/b/bc/Spookyscaryskeletons.jpg/revision/latest?cb=20240805032419&path-prefix=halloween
Purple People Eater,Pegboard Nerds,Halloween,Lights of Elm Ridge,Yes,2023,,https://i1.sndcdn.com/artworks-000377765997-jmtgu9-t500x500.jpg,https://i.ytimg.com/vi/AKkKeNtYMTo/sddefault.jpg
E.T.,Katy Perry,Halloween,Lights of Elm Ridge,Yes,2023,https://xlightsseq.com/sequences/e-t-katy-perry.1180/,https://upload.wikimedia.org/wikipedia/en/9/91/Katy_Perry_ET_cover.png,https://i.ytimg.com/vi/18oYGsmUprM/sddefault.jpg
This is Halloween,Danny Elfman,Halloween,Lights of Elm Ridge,Yes,2022,https://xlightsseq.com/sequences/this-is-halloween.1175/,https://i.scdn.co/image/ab67616d0000b2737073748b25a091da2589a6df,https://pixelperfectsequences.com/cdn/shop/products/ThisIsHalloween_1200x1200.jpg?v=1624218681
Wellerman Sea Shanty,2WEI,Halloween,Lights of Elm Ridge,Yes,2026,,https://i1.sndcdn.com/artworks-OUW3z6LmK0TB-0-t500x500.jpg,https://i.ytimg.com/vi/NKhixoPbUwA/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDF32E9WMrYYgrYjUuSluHu19dc-Q
Monster Mash,Geoff Castellucci,Halloween,Paul Irwin,No,2025,https://xlightsseq.com/sequences/monster-mash.271/,,
Thriller Remix,Michael Jackson,Halloween,Lights of Elm Ridge,Yes,2023,,https://i1.sndcdn.com/artworks-QVRXQthzu6HSkmam-3z0RCw-t500x500.jpg,https://i.ytimg.com/vi/KbmJIq6tGmQ/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDrNHy4BRo1NlIrcZPOldzDujxVvg
Ghostbusters - I'm Not Afraid,Fall Out Boy Ft Missy Elliott,Halloween,Lights of Elm Ridge,Yes,2023,,https://static.wikia.nocookie.net/falloutboy/images/6/67/Ghostbusters.png/revision/latest?cb=20160715160234,https://i.ytimg.com/vi/2AQ44nPrRTM/sddefault.jpg
Haunted Mansion Intro,Disney,Halloween,Lights of Elm Ridge,Yes,2022,https://xlightsseq.com/sequences/haunted-mansion-intro-grim-grinning-ghosts.1181/,https://i.scdn.co/image/ab67616d0000b273c80b30f3dc50347124492fc3,https://i.ytimg.com/vi/L2QLjmJsGhQ/maxresdefault.jpg
Paint it Black (Wednesday Soundtrack),Wednesday Addams,Halloween,Lights of Elm Ridge,Yes,2024,,https://i.scdn.co/image/ab67616d0000b273f4c83f635f660ccaf6d06de6,https://i.ytimg.com/vi/S523q5PCX6Q/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBG9h6qX4pB479TMYFT1_X2mXDjpg
In the Air Tonight,Phil Collins,Halloween,Lights of Elm Ridge,Yes,2026,,https://upload.wikimedia.org/wikipedia/en/4/4f/In_the_Air_Tonight_by_Phil_Collins_handwriting_font.png,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSf3UrSAQfwnaylGcVjyRvdMXp5-qn72SG0GHTvv6kOUzIOhPAastqwB_FaoQlXZLuu_kRc1rfg2yhVF2msc20MaSYqs14Wvc9ibY4tT2e8_AYtZeKvfBVUPhX0ZbDz7lt9rsQ2WynFAM/s633/phil+collins+in+the+air+tonight+deer+main.jpg
Separate Ways (Stranger Things Remix),Journey,Halloween,Lights of Elm Ridge,Yes,2024,https://xlightsseq.com/sequences/separate-ways-stranger-things-version-journey.1161/,https://i0.wp.com/vividsequences.com/wp-content/uploads/2022/07/Separate-Ways.jpg?fit=500%2C500&ssl=1,https://api.floodmagazine.com/wp-content/uploads/2022/07/Stranger-Things-Poster.jpeg
Save Tonight,Zayde Wolfe,Halloween,Lights of Elm Ridge,Yes,2024,,https://i1.sndcdn.com/artworks-000134977235-lqgyeu-t500x500.jpg,https://i.ytimg.com/vi/SorxwQnuvDc/sddefault.jpg
Carousel,Melanie Martinez,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/carousel-melanie-martinez.1185/,https://pics.filmaffinity.com/melanie_martinez_carousel-257475453-large.jpg,https://slm-assets.secondlife.com/assets/12324316/lightbox/Carousel_Melanie.jpg?1441888310
The Dead Dance,Lady Gaga,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/the-dead-dance-lady-gaga.1404/,https://f4.bcbits.com/img/a2725628149_16.jpg,https://dnm.nflximg.net/api/v6/BvVbc2Wxr2w6QuoANoSpJKEIWjQ/AAAAQb1nIHsPT0lHqj8fy8LB3N7DSFxlwx1l0RMqTPfXxaYldolxKAiU6BhNFkp-timlr6cZlHIU30ZileeOTu9k_f4AGPAFcTcdSRqVv49ZEpqu9qVa4BVoHv8lSArgujqBqr67DE9L8XQXm1oZja1NnDuKL7A.jpg?r=74a
DragulAPT Mashup,DJ Cummerbund,Halloween,Easy Xlights Sequences,No,2025,https://easyquences.com/shop/dj-cummerbund-dragulapt/,https://theawesomer.com/photos/2025/04/dragulapt_dj_cummerbund_t.jpg,
Bloody Mary,Lady Gaga,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/products/free-halloween-horror-lights-2023,https://visionarylightshows.com/cdn/shop/files/bloody-mary-lady-gaga-traduzione_1024x1024@2x.jpg?v=1695568416,
Shadow ,Livingston,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/shadow-livingston.1242/,https://i.scdn.co/image/ab67616d0000b2738ee96fdeb846e7d1b041a35f,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJf4DHmpIEBej2eVCg7LPtvdqr783dTriHnQ&s
Ghostbusters Remix,Ray Parker Jr,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/products/ghostbusters-remix,https://visionarylightshows.com/cdn/shop/products/GHOSTBUSTERSREMIX_1024x1024@2x.jpg?v=1650719515,
Defying Gravity,Wicked Soundtrack,Halloween,Lights of Elm Ridge,Yes,2024,https://xlightsseq.com/sequences/defying-gravity-wicked.1207/,https://magicallightshows.com/cdn/shop/files/Wicked.jpg?v=1759190196,https://i.ytimg.com/vi/5znZFJWSZ7o/maxresdefault.jpg
I Put a Spell on You,Bette Midler,Halloween,Lights at Saguraro Trails,No,2025,https://xlightsseq.com/sequences/hocus-pocus-i-put-a-spell-on-you.1237/,,
You Make me Feel Like It's Halloween,Muse,Halloween,Easy Xlights Sequences,No,2025,https://easyquences.com/shop/muse-you-make-me-feel-like-its-halloween/,https://easyquences.com/wp-content/uploads/2025/03/Muse-You-Make-Me-Feel-Like-Its-Halloween-512x512-Cover.png,
Darkside,Neoni,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/darkside-by-neoni.1338/,https://i1.sndcdn.com/artworks-0mT77eZFtmNZcS4e-F6Ds8Q-t500x500.jpg,https://i.ytimg.com/vi/EiOB_sSSXQs/maxresdefault.jpg
You'll Float Too: It Remix,Onderkoffer,Halloween,Pixel Sequence Pros,No,2025,https://pixelsequencepros.com/products/youll-float-too-remix-onderkoffer,https://pixelsequencepros.com/cdn/shop/products/ItRemix-cover.jpg?v=1690397976&width=823,
Your Idol,Kpop Demon Hunters,Halloween,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/kpop-demon-hunters-your-idol.1333/,https://i.scdn.co/image/ab67616d00001e0266529b9bd72768d5c683623f,https://preview.redd.it/your-idol-is-it-supposed-to-be-like-gwi-ma-singing-v0-wevb0kmkj9hf1.jpg?width=686&format=pjpg&auto=webp&s=86260edbc10644912a08c2cdceb59e65ca59cbfe
Believer,Imagine Dragons,Halloween,Pixel Pro Displays,No,2024,https://ezrgb.com/product/imagine-dragons-believer-pixel-pro-displays,https://ezrgb.com/_next/image?url=https%3A%2F%2Fcms.ezrgb.com%2Fwp-content%2Fuploads%2F2024%2F11%2F31s0OBWV9SL._SL500_-1.jpg&w=1200&q=75,
Disney It's Halloween,Disney,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/products/halloween-horror-lights-2022-free-sequence,https://visionarylightshows.com/cdn/shop/products/Halloween-lo-ween_1024x1024@2x.webp?v=1661544726,
Everyday is Halloween,LvCrft,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/products/free-halloween-horror-lights-2024,,
The Devil Went Down to Georgia,Nickelback,Halloween,Visionary Sequences,No,2026,https://visionarylightshows.com/cdn/shop/products/devilwentdowntogeorgianickelback_1024x1024@2x.jpg?v=1630156980,https://visionarylightshows.com/cdn/shop/products/devilwentdowntogeorgianickelback_1024x1024@2x.jpg?v=1630156980,
It Must Be Halloween,LvCrft,Halloween,Pixel Sequence Pros,No,2025,https://pixelsequencepros.com/products/it-must-be-halloween-lvcrft,https://pixelsequencepros.com/cdn/shop/files/cover_01ebf3ff-cfc5-476d-a50a-e79e53972c59.jpg?v=1731728175&width=823,
Uptown Funk,Mark Ronson ft Bruno Mars,Halloween,Pixel Pro Displays,No,2025,https://ezrgb.com/product/mark-ronson-ft-bruno-mars-uptown-funk-pixel-pro-displays,https://ezrgb.com/_next/image?url=https%3A%2F%2Fcms.ezrgb.com%2Fwp-content%2Fuploads%2F2025%2F01%2F51hS-R56Q3L._SL500_.jpg&w=1200&q=75,
Running up that Hill (Remix),Kate Bush,Halloween,Lit Lights Sequences,No,2026,https://litlightsequences.com/products/running-up-that-hill-from-stranger-things-xlights-sequence,https://litlightsequences.com/cdn/shop/products/ScreenShot2022-07-18at4.19.28PM.png?v=1658179189,
THX Intro,Pixar,Christmas,Lights of Elm Ridge,Yes,2022,,,
Sounding Joy,Ellie Holcomb,Christmas,Pixel Pro Displays,No,2024,https://ezrgb.com/product/ellie-holcomb-sounding-joy-pixel-pro-displays,https://ezrgb.com/_next/image?url=https%3A%2F%2Fcms.ezrgb.com%2Fwp-content%2Fuploads%2F2024%2F10%2F61MFhz5MarL._SL500_-1.jpg&w=1200&q=75,
Let it Go,Idinia Menzel,Christmas,Lights of Elm Ridge,Yes,2023,https://xlightsseq.com/sequences/let-it-go-frozen.1310/,,
Wizards in Winter,TSO,Christmas,Lights of Elm Ridge,Yes,2023,,,
Mary Did you Know,Pentatonix,Christmas,Lights of Elm Ridge,Yes,2024,https://xlightsseq.com/sequences/mary-did-you-know-pentatonix.1324/,,
Cozy Little Christmas,Katy Perry,Christmas,Lights of Elm Ridge,Yes,2024,,,
Christmas Lights,Cold Play,Christmas,Lights of Elm Ridge,Yes,2024,https://xlightsseq.com/sequences/christmas-lights-coldplay.1314/,,
Gobble Gobble,Matthew West,Christmas,Showstopper Sequences,No,2024,https://showstoppersequences.com/Gobble-Gobble-Matthew-West_p_1308.html,,
Merry Christmas,Elton John; Ed Sheeran,Christmas,Lights of Elm Ridge,Yes,2024,,,
Over the River,Pentatonix ft Lindsey Stirling,Christmas,Unknown,No,2023,,,
All I want for Christmas is You,Mariah Carey,Christmas,Xtreme Sequences,No,2024,,,
Red Christmas,Kylie Cantrall,Christmas,Showstopper Sequences,No,2025,https://showstoppersequences.com/Red-Christmas-Kylie-Cantrall_p_1412.html,,
Jingle Bells,Michael Buble,Christmas,redsmall,No,2025,https://xlightsseq.com/threads/jingle-bells-michael-buble-and-the-puppini-sisters.5748/,,
Candy Cane Lane,Sia,Christmas,Lights of Elm Ridge,Yes,2025,https://xlightsseq.com/sequences/candy-cane-lane-by-sia.1482/,,
Rockin' Around the Christmas Tree,Brenda Lee,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/brenda-lee-rockin-around-the-christmas-tree,https://rgb-sequences.com/cdn/shop/products/Album-Cover-Rockin-Around-The-Christmas-Tree_720x.jpg?v=1675015453,
Up on the Housetop,Reba McIntyre,Christmas,Christmas Dave,No,2025,https://xlightsseq.com/sequences/up-on-the-housetop-reba-mcentire.1200/,,
The Greatest Show Intro,The Greatest Showman Soundtrack,Christmas,Unknown,No,2025,,,
I want a Hippopataumus for Christmas,Gayla Peevy,Christmas,Showstopper Sequences,No,2023,https://showstoppersequences.com/I-Want-a-Hippopotamus-for-Christmas-Gayla-Peevey_p_28.html,,
Christmas Vacation,Mavis Staples,Christmas,Showstopper Sequences,No,2023,https://showstoppersequences.com/Christmas-Vacation-Mavis-Staples_p_18.html,,
A Mad Russian Christmas,TSO,Christmas,Lights of Elm Ridge,Yes,2023,,,
Snowman,Sia,Christmas,Lights of Elm Ridge,yes,2024,https://xlightsseq.com/sequences/snowman-by-sia.1510/,,
Christmas Even in Sarajevo,TSO,Christmas,Lights of Elm Ridge,yes,2022,,,
I don't Know What Christmas Is (But Christmas Time is Here),Old 97s,Christmas,Lights of Elm Ridge,yes,2024,,,
"You're a Mean One, Mr Grinch","Lindsey Stirling, Feat Sabrina Carpenter",Christmas,Lights of Elm Ridge,yes,2023,,,
Do a Little Good,Ryan Reynolds & Will Ferrell,Christmas,Lights of Elm Ridge,Yes,2023,,,
It's the Most Wonderful Time of the Year,Andy Williams,Christmas,redsmall,No,2025,https://xlightsseq.com/sequences/its-the-most-wonderful-time-of-the-year-andy-williams.1429/,,
You Make it Feel Like Christmas,Gwen Stefani feat Blake Shelton,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/gwen-stefani-you-make-it-feel-like-christmas-feat-blake-shelton,https://rgb-sequences.com/cdn/shop/products/Gwen-Stefani-You-Make-It-Feel-Like-Christmas-Album-Cover_720x.jpg?v=1675023330,
Jingle Bells,"Kaskade, Soran",Christmas,Pixel Sequence Pros,No,2025,https://pixelsequencepros.com/products/jingle-bells-kaskade,https://pixelsequencepros.com/cdn/shop/files/cover_82d672b5-6641-482d-89d6-83c2401929a9.jpg?v=1767472156&width=823,
Underneath the Tree,Kelly Clarkson,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/kelly-clarkson-underneath-the-tree,https://rgb-sequences.com/cdn/shop/products/51WC953qm-L._UX716_FMwebp_QL85_720x.webp?v=1677465309,
Magic,"Lindsey Stirling, Feat Pentatonix",Christmas,Pixel Pro Displays,No,2025,https://ezrgb.com/product/lindsey-stirling-ft-david-archuleta-magic-pixel-pro-displays,https://ezrgb.com/_next/image?url=https%3A%2F%2Fcms.ezrgb.com%2Fwp-content%2Fuploads%2F2025%2F10%2F41jpeTsQG1L._UX716_FMwebp_QL85_-600x600-1.webp&w=1200&q=75,
Frosty the Snowman,Jimmy Durante,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/jimmy-durante-frosty-the-snowman,https://rgb-sequences.com/cdn/shop/files/71s4fBTzynL._UXNaN_FMwebp_QL85_720x.png?v=1730686462,
Blue Christmas,Elvis and Kane Brown,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/elvis-kane-brown-blue-christmas,https://rgb-sequences.com/cdn/shop/files/BlueChristmas_720x.png?v=1701451855,
Fancy Like Christmas,Walker Hayes,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/walker-hayes-fancy-like-christmas,https://rgb-sequences.com/cdn/shop/files/FancyLikeChristmas_720x.png?v=1699931488,
Winter Wonderland,Michael Buble,Christmas,RGB Sequences,No,2025,https://rgb-sequences.com/products/michael-buble-winter-wonderland,https://rgb-sequences.com/cdn/shop/products/Michael-Buble-Winter-Wonderland-Album-Cover_720x.jpg?v=1675018662,
Rudolph the Red Nosed Reindeer,Burl Ives,Christmas,Showstopper Sequences,No,2025,https://showstoppersequences.com/Rudolph-the-Red-Nosed-Reindeer-Burl-Ives_p_1302.html,,
